Container Job,T_j,Source,Destination
2893,00:27:00,Block 2,W/P 5
2173,00:27:00,W/P 4,Block 5
1453,00:27:00,W/P 2,Block 2
14,00:28:00,W/P 5,Block 3
1454,00:29:00,W/P 4,Block 3
2894,00:29:00,Block 2,W/P 1
734,00:29:00,Block 2,W/P 4
2174,00:29:00,W/P 2,Block 2
15,00:30:00,Block 4,W/P 3
1455,00:31:00,Block 5,W/P 5
2895,00:31:00,W/P 3,Block 4
735,00:31:00,W/P 4,Block 3
2175,00:31:00,Block 1,W/P 2
16,00:32:00,Block 4,W/P 2
2896,00:33:00,Block 3,W/P 4
2176,00:33:00,W/P 3,Block 2
736,00:33:00,Block 1,W/P 5
1456,00:33:00,Block 4,W/P 2
17,00:34:00,Block 3,W/P 1
2177,00:35:00,Block 3,W/P 3
2897,00:35:00,Block 2,W/P 5
737,00:35:00,Block 5,W/P 5
1457,00:35:00,Block 5,W/P 2
18,00:36:00,Block 5,W/P 1
1458,00:37:00,W/P 1,Block 4
738,00:37:00,Block 1,W/P 4
2178,00:37:00,W/P 3,Block 1
2898,00:37:00,Block 1,W/P 1
19,00:38:00,Block 5,W/P 2
1459,00:39:00,W/P 4,Block 5
2899,00:39:00,Block 2,W/P 3
2179,00:39:00,W/P 2,Block 5
739,00:39:00,Block 3,W/P 2
20,00:40:00,W/P 1,Block 1
2900,00:41:00,Block 3,W/P 1
740,00:41:00,Block 2,W/P 2
1460,00:41:00,Block 3,W/P 1
2180,00:41:00,Block 4,W/P 2
21,00:42:00,Block 1,W/P 3
2181,00:43:00,Block 5,W/P 4
741,00:43:00,Block 3,W/P 5
2901,00:43:00,W/P 1,Block 3
1461,00:43:00,W/P 5,Block 5
22,00:44:00,Block 1,W/P 2
1462,00:45:00,W/P 5,Block 3
2902,00:45:00,W/P 1,Block 3
742,00:45:00,W/P 1,Block 1
2182,00:45:00,Block 2,W/P 1
23,00:46:00,W/P 4,Block 2
2183,00:47:00,Block 5,W/P 1
1463,00:47:00,W/P 5,Block 3
743,00:47:00,W/P 3,Block 4
2903,00:47:00,W/P 4,Block 2
24,00:48:00,Block 4,W/P 1
1464,00:49:00,Block 3,W/P 5
2904,00:49:00,Block 2,W/P 2
2184,00:49:00,W/P 5,Block 2
744,00:49:00,W/P 3,Block 4
25,00:50:00,W/P 5,Block 5
1465,00:51:00,Block 3,W/P 3
745,00:51:00,W/P 2,Block 2
2905,00:51:00,W/P 5,Block 2
2185,00:51:00,Block 3,W/P 3
26,00:52:00,W/P 1,Block 1
2186,00:53:00,Block 1,W/P 5
1466,00:53:00,Block 5,W/P 4
746,00:53:00,W/P 2,Block 1
2906,00:53:00,W/P 5,Block 1
27,00:54:00,W/P 4,Block 3
2187,00:55:00,Block 2,W/P 5
1467,00:55:00,Block 4,W/P 2
747,00:55:00,Block 2,W/P 3
2907,00:55:00,Block 1,W/P 3
28,00:56:00,Block 2,W/P 5
2188,00:57:00,W/P 1,Block 3
1468,00:57:00,W/P 3,Block 2
748,00:57:00,Block 2,W/P 3
2908,00:57:00,W/P 3,Block 4
29,00:58:00,Block 3,W/P 3
1469,00:59:00,Block 1,W/P 2
749,00:59:00,W/P 3,Block 3
2189,00:59:00,W/P 3,Block 2
2909,00:59:00,Block 1,W/P 5
30,01:00:00,W/P 3,Block 4
750,01:01:00,W/P 4,Block 2
1470,01:01:00,W/P 4,Block 3
2190,01:01:00,Block 5,W/P 5
2910,01:01:00,W/P 5,Block 3
31,01:02:00,Block 3,W/P 3
751,01:03:00,Block 5,W/P 5
2191,01:03:00,Block 2,W/P 5
1471,01:03:00,Block 5,W/P 2
2911,01:03:00,W/P 4,Block 2
32,01:04:00,Block 5,W/P 5
2912,01:05:00,W/P 4,Block 1
752,01:05:00,Block 4,W/P 1
1472,01:05:00,W/P 3,Block 5
2192,01:05:00,Block 5,W/P 3
33,01:06:00,Block 2,W/P 5
753,01:07:00,W/P 3,Block 5
1473,01:07:00,W/P 2,Block 4
2193,01:07:00,Block 1,W/P 4
2913,01:07:00,W/P 2,Block 3
34,01:08:00,W/P 2,Block 4
2194,01:09:00,W/P 1,Block 2
1474,01:09:00,W/P 3,Block 2
2914,01:09:00,Block 1,W/P 5
754,01:09:00,W/P 4,Block 4
35,01:10:00,Block 3,W/P 2
2195,01:11:00,W/P 5,Block 5
2915,01:11:00,Block 1,W/P 4
755,01:11:00,W/P 5,Block 3
1475,01:11:00,W/P 3,Block 1
36,01:12:00,Block 2,W/P 4
2196,01:13:00,Block 4,W/P 1
756,01:13:00,Block 3,W/P 5
1476,01:13:00,Block 3,W/P 1
2916,01:13:00,Block 3,W/P 5
37,01:14:00,W/P 3,Block 5
757,01:15:00,W/P 2,Block 2
1477,01:15:00,W/P 1,Block 1
2917,01:15:00,Block 5,W/P 5
2197,01:15:00,W/P 1,Block 2
38,01:16:00,Block 3,W/P 5
2918,01:17:00,W/P 3,Block 2
758,01:17:00,Block 5,W/P 3
1478,01:17:00,W/P 1,Block 1
2198,01:17:00,Block 4,W/P 1
39,01:18:00,W/P 4,Block 2
2199,01:19:00,W/P 4,Block 2
2919,01:19:00,Block 3,W/P 1
1479,01:19:00,Block 2,W/P 2
759,01:19:00,Block 3,W/P 3
40,01:20:00,W/P 4,Block 1
2920,01:21:00,Block 1,W/P 5
760,01:21:00,Block 1,W/P 4
2200,01:21:00,Block 5,W/P 2
1480,01:21:00,Block 4,W/P 5
41,01:22:00,W/P 5,Block 5
1481,01:23:00,Block 4,W/P 2
2201,01:23:00,W/P 1,Block 4
2921,01:23:00,Block 3,W/P 5
761,01:23:00,Block 5,W/P 4
42,01:24:00,Block 1,W/P 5
762,01:25:00,W/P 5,Block 1
2202,01:25:00,Block 1,W/P 4
2922,01:25:00,Block 2,W/P 2
1482,01:25:00,Block 3,W/P 5
43,01:26:00,W/P 1,Block 4
763,01:27:00,Block 1,W/P 3
2203,01:27:00,W/P 4,Block 2
2923,01:27:00,W/P 2,Block 4
1483,01:27:00,W/P 2,Block 5
44,01:28:00,Block 3,W/P 3
2204,01:29:00,Block 5,W/P 4
2924,01:29:00,Block 3,W/P 4
764,01:29:00,W/P 4,Block 1
1484,01:29:00,W/P 5,Block 1
45,01:30:00,W/P 5,Block 4
2925,01:31:00,Block 5,W/P 1
765,01:31:00,Block 3,W/P 2
2205,01:31:00,W/P 4,Block 2
1485,01:31:00,W/P 1,Block 2
46,01:32:00,Block 3,W/P 1
1486,01:33:00,W/P 5,Block 3
766,01:33:00,W/P 5,Block 2
2206,01:33:00,Block 1,W/P 1
2926,01:33:00,W/P 3,Block 5
47,01:34:00,Block 1,W/P 5
2927,01:35:00,W/P 1,Block 2
767,01:35:00,Block 3,W/P 2
1487,01:35:00,Block 1,W/P 2
2207,01:35:00,W/P 4,Block 5
48,01:36:00,W/P 3,Block 1
2928,01:37:00,Block 2,W/P 5
1488,01:37:00,Block 5,W/P 2
768,01:37:00,Block 5,W/P 1
2208,01:37:00,W/P 5,Block 3
49,01:38:00,W/P 5,Block 4
769,01:39:00,Block 5,W/P 5
1489,01:39:00,Block 4,W/P 2
2929,01:39:00,Block 5,W/P 3
2209,01:39:00,W/P 5,Block 3
50,01:40:00,W/P 3,Block 5
770,01:41:00,Block 2,W/P 5
1490,01:41:00,Block 5,W/P 1
2210,01:41:00,W/P 2,Block 5
2930,01:41:00,Block 1,W/P 1
51,01:42:00,W/P 3,Block 1
2211,01:43:00,W/P 4,Block 5
2931,01:43:00,W/P 2,Block 4
1491,01:43:00,Block 2,W/P 4
771,01:43:00,Block 2,W/P 3
52,01:44:00,W/P 5,Block 2
1492,01:45:00,W/P 2,Block 1
2212,01:45:00,W/P 4,Block 2
772,01:45:00,Block 2,W/P 1
2932,01:45:00,W/P 3,Block 1
53,01:46:00,Block 1,W/P 4
773,01:47:00,Block 1,W/P 5
2213,01:47:00,Block 1,W/P 5
2933,01:47:00,Block 1,W/P 2
1493,01:47:00,Block 4,W/P 5
54,01:48:00,Block 1,W/P 1
1494,01:49:00,Block 3,W/P 4
774,01:49:00,Block 1,W/P 1
2214,01:49:00,W/P 3,Block 5
2934,01:49:00,Block 1,W/P 3
55,01:50:00,Block 3,W/P 1
2215,01:51:00,Block 1,W/P 1
1495,01:51:00,Block 5,W/P 2
2935,01:51:00,W/P 1,Block 4
775,01:51:00,W/P 4,Block 2
56,01:52:00,Block 1,W/P 3
2216,01:53:00,Block 2,W/P 3
2936,01:53:00,W/P 2,Block 4
1496,01:53:00,W/P 1,Block 2
776,01:53:00,W/P 2,Block 3
57,01:54:00,Block 4,W/P 3
1497,01:55:00,Block 1,W/P 5
777,01:55:00,Block 3,W/P 2
2937,01:55:00,W/P 1,Block 5
2217,01:55:00,W/P 5,Block 2
58,01:56:00,W/P 4,Block 2
778,01:57:00,Block 4,W/P 1
1498,01:57:00,Block 3,W/P 1
2938,01:57:00,Block 2,W/P 4
2218,01:57:00,Block 5,W/P 3
59,01:58:00,W/P 3,Block 2
2939,01:59:00,Block 4,W/P 2
1499,01:59:00,Block 5,W/P 1
779,01:59:00,Block 3,W/P 4
2219,01:59:00,W/P 1,Block 5
60,02:00:00,W/P 4,Block 1
780,02:01:00,W/P 1,Block 4
2940,02:01:00,Block 4,W/P 1
1500,02:01:00,W/P 5,Block 2
2220,02:01:00,Block 4,W/P 1
61,02:02:00,Block 1,W/P 5
781,02:03:00,Block 1,W/P 2
2221,02:03:00,W/P 4,Block 5
1501,02:03:00,W/P 3,Block 4
2941,02:03:00,W/P 2,Block 4
62,02:04:00,W/P 3,Block 4
782,02:05:00,Block 2,W/P 4
1502,02:05:00,Block 1,W/P 4
2942,02:05:00,W/P 4,Block 2
2222,02:05:00,Block 2,W/P 5
63,02:06:00,Block 2,W/P 3
783,02:07:00,W/P 1,Block 2
1503,02:07:00,Block 1,W/P 3
2223,02:07:00,Block 5,W/P 3
2943,02:07:00,W/P 4,Block 5
64,02:08:00,W/P 3,Block 4
2944,02:09:00,W/P 4,Block 1
784,02:09:00,Block 1,W/P 1
1504,02:09:00,Block 4,W/P 2
2224,02:09:00,W/P 2,Block 4
65,02:10:00,Block 3,W/P 4
2945,02:11:00,W/P 1,Block 2
1505,02:11:00,W/P 3,Block 5
2225,02:11:00,W/P 2,Block 5
785,02:11:00,Block 5,W/P 5
66,02:12:00,W/P 2,Block 4
2226,02:13:00,W/P 3,Block 1
1506,02:13:00,Block 1,W/P 5
786,02:13:00,Block 2,W/P 4
2946,02:13:00,W/P 5,Block 5
67,02:14:00,Block 5,W/P 5
787,02:15:00,W/P 2,Block 4
1507,02:15:00,W/P 5,Block 1
2227,02:15:00,Block 3,W/P 4
2947,02:15:00,Block 2,W/P 5
68,02:16:00,Block 2,W/P 4
2948,02:17:00,Block 3,W/P 4
788,02:17:00,Block 2,W/P 2
1508,02:17:00,W/P 1,Block 1
2228,02:17:00,Block 4,W/P 2
69,02:18:00,W/P 1,Block 1
2949,02:19:00,W/P 2,Block 5
789,02:19:00,Block 5,W/P 5
1509,02:19:00,W/P 4,Block 1
2229,02:19:00,W/P 4,Block 5
70,02:20:00,Block 1,W/P 2
790,02:21:00,W/P 1,Block 1
2950,02:21:00,W/P 3,Block 4
1510,02:21:00,Block 4,W/P 1
2230,02:21:00,Block 1,W/P 1
71,02:22:00,Block 2,W/P 4
2951,02:23:00,W/P 2,Block 2
2231,02:23:00,W/P 5,Block 4
791,02:23:00,Block 4,W/P 5
1511,02:23:00,W/P 2,Block 1
72,02:24:00,Block 1,W/P 2
792,02:25:00,Block 1,W/P 3
2232,02:25:00,W/P 2,Block 4
1512,02:25:00,W/P 4,Block 3
2952,02:25:00,Block 3,W/P 2
73,02:26:00,W/P 4,Block 3
2233,02:27:00,Block 1,W/P 4
2953,02:27:00,W/P 4,Block 1
1513,02:27:00,W/P 4,Block 1
793,02:27:00,W/P 1,Block 2
74,02:28:00,W/P 3,Block 3
2954,02:29:00,W/P 4,Block 1
2234,02:29:00,W/P 4,Block 2
1514,02:29:00,Block 2,W/P 5
794,02:29:00,W/P 2,Block 5
75,02:30:00,Block 5,W/P 5
2955,02:31:00,Block 1,W/P 2
2235,02:31:00,Block 2,W/P 4
1515,02:31:00,W/P 1,Block 1
795,02:31:00,Block 3,W/P 4
76,02:32:00,W/P 3,Block 2
796,02:33:00,W/P 5,Block 1
1516,02:33:00,Block 1,W/P 1
2236,02:33:00,W/P 3,Block 4
2956,02:33:00,W/P 4,Block 4
77,02:34:00,Block 5,W/P 3
2237,02:35:00,Block 3,W/P 1
797,02:35:00,Block 4,W/P 3
1517,02:35:00,W/P 2,Block 3
2957,02:35:00,Block 4,W/P 5
78,02:36:00,W/P 3,Block 2
2958,02:37:00,W/P 4,Block 5
798,02:37:00,W/P 3,Block 5
2238,02:37:00,W/P 4,Block 5
1518,02:37:00,Block 5,W/P 3
79,02:38:00,Block 2,W/P 2
1519,02:39:00,Block 3,W/P 2
799,02:39:00,Block 2,W/P 1
2239,02:39:00,Block 4,W/P 5
2959,02:39:00,Block 1,W/P 4
80,02:40:00,Block 4,W/P 5
800,02:41:00,W/P 3,Block 5
1520,02:41:00,Block 3,W/P 1
2240,02:41:00,W/P 3,Block 2
2960,02:41:00,W/P 3,Block 1
81,02:42:00,W/P 5,Block 2
2961,02:43:00,Block 4,W/P 3
2241,02:43:00,Block 5,W/P 1
1521,02:43:00,W/P 1,Block 3
801,02:43:00,W/P 5,Block 4
82,02:44:00,Block 3,W/P 3
802,02:45:00,W/P 3,Block 2
1522,02:45:00,W/P 2,Block 2
2962,02:45:00,Block 3,W/P 1
2242,02:45:00,W/P 5,Block 1
83,02:46:00,Block 2,W/P 4
2243,02:47:00,W/P 3,Block 5
1523,02:47:00,Block 3,W/P 1
803,02:47:00,W/P 4,Block 3
2963,02:47:00,Block 5,W/P 2
84,02:48:00,W/P 5,Block 3
2244,02:49:00,Block 4,W/P 5
2964,02:49:00,W/P 4,Block 2
1524,02:49:00,W/P 5,Block 3
804,02:49:00,W/P 1,Block 1
85,02:50:00,W/P 5,Block 4
1525,02:51:00,Block 1,W/P 1
805,02:51:00,W/P 4,Block 2
2965,02:51:00,Block 4,W/P 3
2245,02:51:00,W/P 3,Block 2
86,02:52:00,Block 5,W/P 4
1526,02:53:00,W/P 4,Block 3
2966,02:53:00,W/P 1,Block 5
2246,02:53:00,Block 5,W/P 4
806,02:53:00,W/P 4,Block 2
87,02:54:00,Block 1,W/P 4
807,02:55:00,Block 4,W/P 4
1527,02:55:00,W/P 2,Block 2
2967,02:55:00,W/P 2,Block 5
2247,02:55:00,Block 3,W/P 3
88,02:56:00,Block 3,W/P 5
2248,02:57:00,Block 4,W/P 5
808,02:57:00,W/P 5,Block 2
1528,02:57:00,Block 2,W/P 5
2968,02:57:00,W/P 5,Block 5
89,02:58:00,W/P 1,Block 1
2249,02:59:00,W/P 5,Block 3
809,02:59:00,W/P 3,Block 2
2969,02:59:00,Block 3,W/P 4
1529,02:59:00,W/P 2,Block 4
90,03:00:00,Block 2,W/P 2
2970,03:01:00,W/P 4,Block 1
1530,03:01:00,Block 1,W/P 1
810,03:01:00,Block 5,W/P 4
2250,03:01:00,W/P 3,Block 1
91,03:02:00,W/P 1,Block 5
2971,03:03:00,Block 2,W/P 4
811,03:03:00,Block 4,W/P 4
1531,03:03:00,W/P 2,Block 4
2251,03:03:00,W/P 4,Block 5
92,03:04:00,W/P 1,Block 3
1532,03:05:00,W/P 3,Block 3
812,03:05:00,Block 3,W/P 5
2972,03:05:00,Block 1,W/P 1
2252,03:05:00,Block 2,W/P 1
93,03:06:00,Block 4,W/P 4
1533,03:07:00,W/P 5,Block 2
813,03:07:00,W/P 5,Block 1
2973,03:07:00,Block 3,W/P 1
2253,03:07:00,Block 1,W/P 3
94,03:08:00,Block 5,W/P 4
2974,03:09:00,Block 4,W/P 2
1534,03:09:00,W/P 3,Block 2
2254,03:09:00,Block 2,W/P 3
814,03:09:00,W/P 2,Block 5
95,03:10:00,W/P 3,Block 1
2255,03:11:00,Block 1,W/P 4
2975,03:11:00,W/P 3,Block 5
1535,03:11:00,W/P 2,Block 3
815,03:11:00,Block 4,W/P 4
96,03:12:00,Block 1,W/P 1
1536,03:13:00,W/P 4,Block 1
2256,03:13:00,W/P 2,Block 4
2976,03:13:00,W/P 3,Block 2
816,03:13:00,Block 2,W/P 3
97,03:14:00,W/P 5,Block 2
817,03:15:00,Block 5,W/P 4
2257,03:15:00,Block 4,W/P 4
1537,03:15:00,Block 5,W/P 4
2977,03:15:00,W/P 5,Block 2
98,03:16:00,W/P 2,Block 1
2258,03:17:00,W/P 4,Block 2
818,03:17:00,Block 2,W/P 3
1538,03:17:00,W/P 5,Block 2
2978,03:17:00,W/P 2,Block 4
99,03:18:00,Block 1,W/P 4
2979,03:19:00,Block 2,W/P 5
2259,03:19:00,W/P 4,Block 3
819,03:19:00,Block 2,W/P 3
1539,03:19:00,Block 2,W/P 1
100,03:20:00,Block 4,W/P 2
1540,03:21:00,Block 5,W/P 5
2980,03:21:00,W/P 3,Block 3
2260,03:21:00,Block 4,W/P 2
820,03:21:00,W/P 4,Block 2
101,03:22:00,W/P 2,Block 2
2981,03:23:00,W/P 4,Block 3
1541,03:23:00,W/P 3,Block 4
2261,03:23:00,W/P 3,Block 2
821,03:23:00,W/P 1,Block 5
102,03:24:00,Block 5,W/P 1
1542,03:25:00,W/P 5,Block 4
2262,03:25:00,W/P 5,Block 3
822,03:25:00,W/P 3,Block 2
2982,03:25:00,W/P 3,Block 3
103,03:26:00,W/P 1,Block 1
1543,03:27:00,W/P 3,Block 5
823,03:27:00,W/P 3,Block 3
2263,03:27:00,Block 3,W/P 1
2983,03:27:00,W/P 2,Block 5
104,03:28:00,Block 2,W/P 3
824,03:29:00,Block 2,W/P 3
2984,03:29:00,Block 1,W/P 5
2264,03:29:00,Block 4,W/P 4
1544,03:29:00,Block 4,W/P 3
105,03:30:00,Block 1,W/P 2
2985,03:31:00,W/P 4,Block 2
825,03:31:00,W/P 1,Block 2
2265,03:31:00,Block 5,W/P 5
1545,03:31:00,Block 3,W/P 2
106,03:32:00,Block 1,W/P 3
2986,03:33:00,W/P 1,Block 4
826,03:33:00,W/P 1,Block 5
1546,03:33:00,W/P 1,Block 5
2266,03:33:00,Block 1,W/P 3
107,03:34:00,Block 3,W/P 4
2267,03:35:00,Block 4,W/P 4
2987,03:35:00,Block 1,W/P 1
1547,03:35:00,W/P 4,Block 5
827,03:35:00,Block 5,W/P 1
108,03:36:00,Block 1,W/P 4
2988,03:37:00,Block 2,W/P 2
1548,03:37:00,W/P 3,Block 3
828,03:37:00,W/P 1,Block 3
2268,03:37:00,W/P 2,Block 2
109,03:38:00,W/P 2,Block 3
2269,03:39:00,Block 2,W/P 5
1549,03:39:00,W/P 1,Block 2
2989,03:39:00,W/P 5,Block 2
829,03:39:00,Block 2,W/P 5
110,03:40:00,W/P 1,Block 4
2990,03:41:00,Block 4,W/P 5
2270,03:41:00,W/P 4,Block 3
830,03:41:00,Block 2,W/P 5
1550,03:41:00,W/P 2,Block 5
111,03:42:00,Block 3,W/P 4
2991,03:43:00,W/P 1,Block 2
1551,03:43:00,Block 4,W/P 2
2271,03:43:00,Block 5,W/P 4
831,03:43:00,W/P 4,Block 5
112,03:44:00,Block 5,W/P 5
832,03:45:00,Block 1,W/P 3
1552,03:45:00,Block 1,W/P 3
2992,03:45:00,Block 1,W/P 3
2272,03:45:00,Block 5,W/P 2
113,03:46:00,W/P 1,Block 3
833,03:47:00,Block 1,W/P 2
1553,03:47:00,W/P 5,Block 3
2993,03:47:00,W/P 4,Block 1
2273,03:47:00,Block 4,W/P 4
114,03:48:00,W/P 3,Block 1
834,03:49:00,W/P 2,Block 3
1554,03:49:00,W/P 3,Block 3
2994,03:49:00,W/P 3,Block 1
2274,03:49:00,Block 4,W/P 3
115,03:50:00,Block 3,W/P 4
835,03:51:00,W/P 4,Block 1
1555,03:51:00,Block 2,W/P 2
2275,03:51:00,Block 2,W/P 5
2995,03:51:00,Block 5,W/P 1
116,03:52:00,Block 1,W/P 3
836,03:53:00,Block 1,W/P 2
1556,03:53:00,W/P 2,Block 2
2276,03:53:00,W/P 3,Block 1
2996,03:53:00,Block 4,W/P 5
117,03:54:00,W/P 2,Block 3
2277,03:55:00,Block 2,W/P 5
837,03:55:00,Block 5,W/P 2
1557,03:55:00,Block 1,W/P 2
2997,03:55:00,Block 1,W/P 4
118,03:56:00,W/P 4,Block 4
2998,03:57:00,W/P 3,Block 2
838,03:57:00,W/P 3,Block 5
2278,03:57:00,Block 3,W/P 2
1558,03:57:00,W/P 4,Block 5
119,03:58:00,W/P 1,Block 5
839,03:59:00,W/P 3,Block 2
2279,03:59:00,Block 5,W/P 3
1559,03:59:00,Block 1,W/P 3
2999,03:59:00,Block 3,W/P 1
120,04:00:00,W/P 5,Block 4
840,04:01:00,W/P 2,Block 1
3000,04:01:00,Block 5,W/P 4
2280,04:01:00,Block 2,W/P 3
1560,04:01:00,Block 1,W/P 4
121,04:02:00,Block 5,W/P 4
2281,04:03:00,W/P 5,Block 2
3001,04:03:00,W/P 3,Block 1
1561,04:03:00,Block 3,W/P 4
841,04:03:00,Block 4,W/P 2
122,04:04:00,W/P 4,Block 2
1562,04:05:00,Block 5,W/P 4
842,04:05:00,W/P 5,Block 2
3002,04:05:00,W/P 4,Block 5
2282,04:05:00,Block 1,W/P 5
123,04:06:00,Block 2,W/P 2
3003,04:07:00,Block 1,W/P 4
843,04:07:00,Block 3,W/P 5
1563,04:07:00,Block 2,W/P 4
2283,04:07:00,W/P 5,Block 2
124,04:08:00,W/P 3,Block 4
2284,04:09:00,Block 2,W/P 2
1564,04:09:00,Block 4,W/P 1
844,04:09:00,Block 3,W/P 5
3004,04:09:00,W/P 5,Block 3
125,04:10:00,W/P 4,Block 3
3005,04:11:00,Block 1,W/P 2
1565,04:11:00,Block 4,W/P 2
845,04:11:00,W/P 5,Block 2
2285,04:11:00,Block 4,W/P 2
126,04:12:00,W/P 5,Block 5
1566,04:13:00,Block 1,W/P 4
2286,04:13:00,Block 4,W/P 4
3006,04:13:00,W/P 1,Block 4
846,04:13:00,Block 5,W/P 3
127,04:14:00,Block 5,W/P 1
2287,04:15:00,W/P 1,Block 3
3007,04:15:00,Block 4,W/P 1
847,04:15:00,W/P 3,Block 5
1567,04:15:00,Block 1,W/P 2
128,04:16:00,Block 3,W/P 4
2288,04:17:00,W/P 5,Block 1
848,04:17:00,Block 4,W/P 4
3008,04:17:00,W/P 5,Block 1
1568,04:17:00,W/P 4,Block 1
129,04:18:00,Block 5,W/P 4
3009,04:19:00,Block 2,W/P 1
1569,04:19:00,Block 4,W/P 1
2289,04:19:00,Block 4,W/P 5
849,04:19:00,Block 2,W/P 5
130,04:20:00,W/P 1,Block 1
850,04:21:00,Block 2,W/P 1
1570,04:21:00,Block 4,W/P 3
2290,04:21:00,W/P 2,Block 5
3010,04:21:00,W/P 3,Block 3
131,04:22:00,Block 3,W/P 5
3011,04:23:00,W/P 5,Block 3
2291,04:23:00,Block 3,W/P 4
851,04:23:00,W/P 3,Block 5
1571,04:23:00,W/P 1,Block 3
132,04:24:00,Block 3,W/P 1
852,04:25:00,W/P 5,Block 1
3012,04:25:00,Block 4,W/P 1
1572,04:25:00,W/P 4,Block 3
2292,04:25:00,Block 1,W/P 5
133,04:26:00,Block 4,W/P 5
1573,04:27:00,Block 5,W/P 5
2293,04:27:00,Block 2,W/P 1
3013,04:27:00,W/P 4,Block 2
853,04:27:00,W/P 5,Block 3
134,04:28:00,W/P 2,Block 2
3014,04:29:00,W/P 5,Block 1
854,04:29:00,Block 3,W/P 4
2294,04:29:00,Block 1,W/P 1
1574,04:29:00,Block 4,W/P 4
135,04:30:00,W/P 1,Block 4
3015,04:31:00,Block 1,W/P 1
1575,04:31:00,W/P 2,Block 2
2295,04:31:00,Block 5,W/P 1
855,04:31:00,Block 3,W/P 2
136,04:32:00,Block 4,W/P 2
2296,04:33:00,W/P 2,Block 1
856,04:33:00,W/P 5,Block 5
1576,04:33:00,Block 4,W/P 4
3016,04:33:00,W/P 5,Block 1
137,04:34:00,Block 3,W/P 3
2297,04:35:00,W/P 1,Block 5
857,04:35:00,W/P 1,Block 2
1577,04:35:00,W/P 5,Block 5
3017,04:35:00,W/P 4,Block 3
138,04:36:00,W/P 5,Block 5
3018,04:37:00,W/P 1,Block 3
858,04:37:00,Block 1,W/P 1
1578,04:37:00,W/P 3,Block 3
2298,04:37:00,Block 5,W/P 3
139,04:38:00,W/P 3,Block 2
859,04:39:00,W/P 4,Block 5
3019,04:39:00,W/P 1,Block 2
1579,04:39:00,Block 2,W/P 1
2299,04:39:00,W/P 3,Block 4
140,04:40:00,W/P 5,Block 1
1580,04:41:00,Block 4,W/P 4
3020,04:41:00,Block 1,W/P 3
2300,04:41:00,W/P 1,Block 3
860,04:41:00,W/P 2,Block 2
141,04:42:00,W/P 5,Block 4
1581,04:43:00,Block 1,W/P 5
2301,04:43:00,W/P 1,Block 5
861,04:43:00,W/P 5,Block 1
3021,04:43:00,Block 1,W/P 1
142,04:44:00,Block 4,W/P 1
2302,04:45:00,Block 5,W/P 4
1582,04:45:00,W/P 5,Block 4
